batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,54134,100.0,2.6883537063149276e-10,,,,,0.2706080675125122,0.26927101612091064,0.3432692885398865,0.8830324411392212,0.191681906580925,0.1928495615720749,0.20805689692497253,0.1843825727701187,0.20400501787662506,0.21094633638858795,0.1997060477733612,0.20490533113479614,0.21354155242443085,0.18727177381515503,0.20768959820270538,0.20805133879184723,0.1880483776330948,0.39493316411972046,1.1228727102279663,0.2797810435295105,0.27561691403388977,8.867816925048828,10.728785514831543,0.1521087884902954,0.23589779436588287,0.22658050060272217,0.14037498831748962,0.22507572174072266,0.21653196215629578,0.15390872955322266,0.231054425239563,0.22440525889396667,0.15563403069972992,0.2293902039527893,0.225055992603302,0.1341206282377243,0.31620171666145325,1.1693439483642578,1.0724766254425049,1.6421328783035278,270679,,,,,6.70103120803833,23.800739288330078,21703497728.0
,55218,100.0,1.4593918296057495e-09,,,,,0.2722152769565582,0.2712055742740631,0.34554582834243774,0.88387131690979,0.1927977055311203,0.19356811046600342,0.20986776053905487,0.18466587364673615,0.20410096645355225,0.21235886216163635,0.20103590190410614,0.20581358671188354,0.21376748383045197,0.18863767385482788,0.20843669772148132,0.2092886120080948,0.18973837792873383,0.3996795415878296,1.1224597692489624,0.28117606043815613,0.2771626114845276,8.892373085021973,10.758563995361328,0.1531670242547989,0.23682214319705963,0.2273719310760498,0.1405947506427765,0.225774347782135,0.21713443100452423,0.1554543524980545,0.23366381227970123,0.22686345875263214,0.1570107787847519,0.22991780936717987,0.22544711828231812,0.1345897763967514,0.3187686800956726,1.1707593202590942,1.0732837915420532,1.6428821086883545,276099,,,,,7.130584239959717,17.183879852294922,29031148.0
,56322,100.0,9.115862553699117e-08,,,,,0.27423056960105896,0.2733372151851654,0.3472677171230316,0.8876887559890747,0.19429200887680054,0.19534051418304443,0.21243394911289215,0.18555687367916107,0.2057643085718155,0.21510227024555206,0.2021752893924713,0.20703227818012238,0.21568560600280762,0.19029344618320465,0.21010801196098328,0.20995579659938812,0.19070088863372803,0.403258353471756,1.122816801071167,0.2831026613712311,0.27911460399627686,8.915295600891113,10.793502807617188,0.15396413207054138,0.23937799036502838,0.23005110025405884,0.14247900247573853,0.2275134027004242,0.2182493507862091,0.1559455692768097,0.23524431884288788,0.2281608283519745,0.15743131935596466,0.23239260911941528,0.22700192034244537,0.13481494784355164,0.32049697637557983,1.173140048980713,1.0741205215454102,1.6449596881866455,281619,,,,,7.431271553039551,25.686447143554688,143048146944.0
,57450,100.0,1.9458559208374027e-09,,,,,0.2763523459434509,0.2755706310272217,0.34597596526145935,0.8899256587028503,0.1958657205104828,0.19725607335567474,0.2146710902452469,0.18775564432144165,0.20596463978290558,0.21530456840991974,0.20355820655822754,0.20832988619804382,0.21739766001701355,0.19180305302143097,0.21175386011600494,0.2117117941379547,0.1918419450521469,0.40777796506881714,1.1230849027633667,0.28496572375297546,0.28111281991004944,8.921979904174805,10.806214332580566,0.15456905961036682,0.24120187759399414,0.23152640461921692,0.14274094998836517,0.2294466644525528,0.220526322722435,0.1564120352268219,0.23704366385936737,0.22927451133728027,0.15855644643306732,0.23462781310081482,0.22923502326011658,0.1358065903186798,0.3240392506122589,1.1735048294067383,1.07517671585083,1.6454392671585083,287259,,,,,7.259450435638428,25.6536808013916,138436952064.0
,58602,100.0,8.491298103763256e-06,,,,,0.2784751355648041,0.2779958248138428,0.34772995114326477,0.8914890289306641,0.19747504591941833,0.19859395921230316,0.21524079144001007,0.1897205114364624,0.20703817903995514,0.21664583683013916,0.2047273814678192,0.21070510149002075,0.21855352818965912,0.1939656138420105,0.21286273002624512,0.21369872987270355,0.19346821308135986,0.40956780314445496,1.1239757537841797,0.28690630197525024,0.2832038700580597,8.934760093688965,10.826444625854492,0.15573085844516754,0.24352139234542847,0.2332356870174408,0.14370737969875336,0.23229092359542847,0.2218869924545288,0.15685129165649414,0.2386091649532318,0.23078058660030365,0.1595916897058487,0.23702876269817352,0.2311149537563324,0.13676056265830994,0.32467687129974365,1.1756582260131836,1.076033592224121,1.6461654901504517,293019,,,,,7.6890034675598145,25.96200942993164,188433203200.0
,59774,100.0,7.936557153698232e-07,,,,,0.28102952241897583,0.2806030213832855,0.34875425696372986,0.895435094833374,0.1993982195854187,0.2005271464586258,0.2174275666475296,0.19173678755760193,0.2082187384366989,0.21797285974025726,0.20626553893089294,0.21332292258739471,0.22023098170757294,0.19611136615276337,0.21435268223285675,0.2166229635477066,0.19481498003005981,0.4140804409980774,1.1246973276138306,0.28922995924949646,0.2854471504688263,8.944310188293457,10.845706939697266,0.15675854682922363,0.2436501532793045,0.23342479765415192,0.14462362229824066,0.23450951278209686,0.22465403378009796,0.1583365797996521,0.24052585661411285,0.232039213180542,0.16098231077194214,0.23815393447875977,0.2319057285785675,0.13734658062458038,0.32891660928726196,1.1775954961776733,1.0769870281219482,1.6469271183013916,298879,,,,,8.011168479919434,25.112009048461914,80539131904.0
,60970,99.95704650878906,0.0006585706723853946,,,,,0.28369879722595215,0.2836040258407593,0.3509000241756439,0.8970234990119934,0.20124678313732147,0.20191837847232819,0.21852728724479675,0.1930266171693802,0.2097533792257309,0.22068290412425995,0.20818863809108734,0.21393510699272156,0.22337529063224792,0.19776272773742676,0.2154926359653473,0.21828380227088928,0.19643954932689667,0.4201357960700989,1.1272823810577393,0.29178014397621155,0.2880118489265442,8.9530029296875,10.864644050598145,0.1586897373199463,0.24616757035255432,0.23521757125854492,0.1454593688249588,0.23758205771446228,0.22774076461791992,0.15974834561347961,0.2430601269006729,0.23430544137954712,0.16286887228488922,0.23913857340812683,0.23298431932926178,0.13944104313850403,0.32756534218788147,1.1822773218154907,1.0781854391098022,1.6506752967834473,304859,,,,,7.968213081359863,27.20789909362793,654998700032.0
,62190,100.0,5.952780934848079e-09,,,,,0.28665709495544434,0.28667137026786804,0.3525186777114868,0.8997165560722351,0.20325422286987305,0.20249052345752716,0.22054465115070343,0.19454480707645416,0.2113407552242279,0.22372904419898987,0.21038061380386353,0.21500027179718018,0.22665166854858398,0.199710413813591,0.21622657775878906,0.21988344192504883,0.1980740875005722,0.426367849111557,1.1284691095352173,0.29442745447158813,0.2905806005001068,8.9550199508667,10.87868595123291,0.16002750396728516,0.24882058799266815,0.2373753786087036,0.1459522694349289,0.2409798502922058,0.23050767183303833,0.16182315349578857,0.2441660612821579,0.2346557229757309,0.16408152878284454,0.2424474060535431,0.2359348088502884,0.13905496895313263,0.3275980055332184,1.1872657537460327,1.0792629718780518,1.6515014171600342,310959,,,,,8.16151237487793,28.015443801879883,1468766093312.0
,63434,100.0,6.0295906045837455e-09,,,,,0.28941863775253296,0.2894057035446167,0.35411015152931213,0.9031411409378052,0.20525948703289032,0.20442423224449158,0.2210356742143631,0.19611772894859314,0.21390002965927124,0.2240976244211197,0.21231698989868164,0.21680250763893127,0.22759224474430084,0.20085860788822174,0.2181069403886795,0.22202326357364655,0.20072147250175476,0.4325929284095764,1.1305222511291504,0.29690423607826233,0.2930549383163452,8.971314430236816,10.904705047607422,0.1614404320716858,0.2502061426639557,0.23906946182250977,0.14794503152370453,0.24237605929374695,0.2317119687795639,0.1631302535533905,0.24651655554771423,0.23648974299430847,0.165791317820549,0.2443937212228775,0.237155482172966,0.1404007077217102,0.3312315046787262,1.1904984712600708,1.0804177522659302,1.6518069505691528,317179,,,,,8.24742317199707,27.60968017578125,978885214208.0
,64702,100.0,1.4377025081557804e-07,,,,,0.29167625308036804,0.291724294424057,0.35490646958351135,0.9047492742538452,0.20694954693317413,0.20659570395946503,0.22204028069972992,0.19755469262599945,0.21460804343223572,0.2256668359041214,0.21332870423793793,0.218097522854805,0.22931353747844696,0.2017545998096466,0.21967259049415588,0.22449465095996857,0.20287799835205078,0.4352096617221832,1.1333258152008057,0.2988510727882385,0.2949598431587219,8.988532066345215,10.92667007446289,0.16269204020500183,0.25164538621902466,0.24065262079238892,0.14920900762081146,0.24438786506652832,0.23270700871944427,0.16404785215854645,0.248612180352211,0.23846136033535004,0.16706201434135437,0.24700650572776794,0.23939290642738342,0.14155027270317078,0.33656391501426697,1.1924930810928345,1.0814545154571533,1.6520494222640991,323519,,,,,8.977663040161133,28.02861213684082,1488235266048.0
,65998,100.0,2.0098642750099316e-09,,,,,0.29404449462890625,0.2942737638950348,0.35543200373649597,0.9063213467597961,0.20871728658676147,0.2080952674150467,0.22379012405872345,0.19915935397148132,0.21626296639442444,0.2269783616065979,0.21486639976501465,0.21914437413215637,0.23082050681114197,0.20392294228076935,0.22011923789978027,0.22544579207897186,0.20426110923290253,0.44078198075294495,1.1335530281066895,0.30091652274131775,0.2970525324344635,8.997773170471191,10.947442054748535,0.16402387619018555,0.25426387786865234,0.24289312958717346,0.15006962418556213,0.24589142203330994,0.2338699847459793,0.1646755486726761,0.2506541311740875,0.24034680426120758,0.16875068843364716,0.24939528107643127,0.24064205586910248,0.14257076382637024,0.3360091745853424,1.1963406801223755,1.0822510719299316,1.6530089378356934,329999,,,,,7.75343656539917,28.601531982421875,2639292268544.0
,67318,100.0,4.347425175410535e-08,,,,,0.2966392934322357,0.29709699749946594,0.3565458655357361,0.9104229807853699,0.21062055230140686,0.2100403606891632,0.22608140110969543,0.20009174942970276,0.21775822341442108,0.2288970649242401,0.2174067199230194,0.2215346246957779,0.23296190798282623,0.20587700605392456,0.22215451300144196,0.22788916528224945,0.205596461892128,0.4440968334674835,1.1350773572921753,0.3032572567462921,0.2994912266731262,9.002779006958008,10.961749076843262,0.16547301411628723,0.25647613406181335,0.24497447907924652,0.15141761302947998,0.24833588302135468,0.23583176732063293,0.1663854569196701,0.2525973618030548,0.2430514246225357,0.1692880392074585,0.25097188353538513,0.24181565642356873,0.14334601163864136,0.3345881402492523,1.1993343830108643,1.0831692218780518,1.653618574142456,336599,,,,,9.128006935119629,26.421628952026367,298378592256.0
,68666,99.97852325439453,0.0003430246142670512,,,,,0.300384521484375,0.30102795362472534,0.35583096742630005,0.9170827865600586,0.21346940100193024,0.21204763650894165,0.22887906432151794,0.20195822417736053,0.21934279799461365,0.2326229065656662,0.22040541470050812,0.22383083403110504,0.2341366857290268,0.20740625262260437,0.22591125965118408,0.23040883243083954,0.20844729244709015,0.44920191168785095,1.137513279914856,0.3066853880882263,0.30275678634643555,9.006598472595215,10.978034019470215,0.1673530787229538,0.2588326036930084,0.24741792678833008,0.15269358456134796,0.25038641691207886,0.238009974360466,0.1671580970287323,0.25550469756126404,0.24617673456668854,0.17050082981586456,0.254435271024704,0.24641303718090057,0.14554104208946228,0.3352546691894531,1.2046793699264526,1.0842561721801758,1.6548852920532227,343339,,,,,9.49312686920166,27.761335372924805,1139186335744.0
,70042,100.0,0.0,,,,,0.3028787076473236,0.30352509021759033,0.35749348998069763,0.9175630807876587,0.21559911966323853,0.21316497027873993,0.23185250163078308,0.20339374244213104,0.22076192498207092,0.2345474511384964,0.2219785898923874,0.22467553615570068,0.23639440536499023,0.20951928198337555,0.22596114873886108,0.23207500576972961,0.21115179359912872,0.45405200123786926,1.1383298635482788,0.30879589915275574,0.30479535460472107,9.013442039489746,10.993332862854004,0.16855007410049438,0.261000394821167,0.24961139261722565,0.1537492722272873,0.2520149350166321,0.23983927071094513,0.1685747504234314,0.25767162442207336,0.24814841151237488,0.17186133563518524,0.25657889246940613,0.24877877533435822,0.14575590193271637,0.33805668354034424,1.207231879234314,1.0852941274642944,1.6549453735351562,350219,,,,,10.115979194641113,26.42411994934082,299122786304.0
,71442,99.97852325439453,0.0003297179355286062,,,,,0.3050919473171234,0.3059297502040863,0.3602924048900604,0.9188308715820312,0.21750451624393463,0.215496227145195,0.23336777091026306,0.20459085702896118,0.22151587903499603,0.2359308898448944,0.22385866940021515,0.22519946098327637,0.23782794177532196,0.21158742904663086,0.22704200446605682,0.23403945565223694,0.21284447610378265,0.45720374584198,1.1401159763336182,0.31078940629959106,0.3068484663963318,9.032136917114258,11.017400741577148,0.1695815771818161,0.2620754837989807,0.2505074739456177,0.15393409132957458,0.25375673174858093,0.24160896241664886,0.16986790299415588,0.25875359773635864,0.24869683384895325,0.17290638387203217,0.2583463490009308,0.25074052810668945,0.14727246761322021,0.33889272809028625,1.209580421447754,1.0860706567764282,1.6563278436660767,357219,,,,,10.094501495361328,24.136184692382812,30353715200.0
,72870,99.97852325439453,0.0002969144261442125,,,,,0.30789148807525635,0.3087253272533417,0.36079728603363037,0.9214934706687927,0.21983234584331512,0.21801447868347168,0.23686525225639343,0.20710621774196625,0.22269801795482635,0.23753458261489868,0.22571825981140137,0.22637736797332764,0.2389778047800064,0.21336610615253448,0.2284625917673111,0.23599667847156525,0.21364222466945648,0.46024012565612793,1.1416852474212646,0.3132350444793701,0.3094409704208374,9.047131538391113,11.039897918701172,0.17084993422031403,0.2637448012828827,0.2510542869567871,0.1552114486694336,0.25657016038894653,0.2437334656715393,0.1710720807313919,0.2588002681732178,0.24919866025447845,0.1748025119304657,0.26071852445602417,0.25206905603408813,0.14756275713443756,0.34022659063339233,1.2131348848342896,1.0872442722320557,1.659515142440796,364359,,,,,10.567010879516602,24.711708068847656,53970747392.0
,74330,100.0,4.736622760681541e-10,,,,,0.30991098284721375,0.31068435311317444,0.36025357246398926,0.9218987822532654,0.22135241329669952,0.2191462218761444,0.23763564229011536,0.20864303410053253,0.22438839077949524,0.23945094645023346,0.22693902254104614,0.22724086046218872,0.24071770906448364,0.21389110386371613,0.23031997680664062,0.23810356855392456,0.215211883187294,0.4631170630455017,1.1423373222351074,0.3149840831756592,0.3112432360649109,9.058465003967285,11.058523178100586,0.17169751226902008,0.26383790373802185,0.2516745328903198,0.1559184491634369,0.2583653926849365,0.24514296650886536,0.1714109480381012,0.260211318731308,0.24958360195159912,0.17524251341819763,0.26259875297546387,0.25341248512268066,0.1490313857793808,0.33959200978279114,1.2157092094421387,1.0880134105682373,1.6593141555786133,371659,,,,,11.36168384552002,25.23267936706543,90868514816.0
,75818,100.0,3.2004168204480266e-09,,,,,0.3125200867652893,0.31342390179634094,0.3630692958831787,0.9198290705680847,0.2232162356376648,0.220824733376503,0.2392144501209259,0.2089528739452362,0.22614264488220215,0.24147719144821167,0.22874335944652557,0.22814521193504333,0.2421957403421402,0.21587158739566803,0.2321847677230835,0.2392314225435257,0.2179976850748062,0.4657575786113739,1.1406185626983643,0.3173999488353729,0.31343182921409607,9.0698881149292,11.079354286193848,0.17303480207920074,0.26589617133140564,0.25354063510894775,0.15762092173099518,0.25976258516311646,0.24601057171821594,0.1725672483444214,0.262015700340271,0.25056448578834534,0.17598868906497955,0.26467499136924744,0.2540791928768158,0.1491258442401886,0.34748244285583496,1.2175618410110474,1.0889161825180054,1.6603513956069946,379099,,,,,11.619416236877441,17.440244674682617,37514748.0
,77334,100.0,8.698002602613997e-06,,,,,0.31572425365448,0.3167939782142639,0.3637335002422333,0.9234098196029663,0.22584651410579681,0.22293241322040558,0.24124978482723236,0.2121615707874298,0.22887414693832397,0.24350905418395996,0.23083893954753876,0.2303735315799713,0.24483926594257355,0.21787366271018982,0.23422203958034515,0.2394780069589615,0.22039446234703064,0.4686059057712555,1.1447426080703735,0.3204331696033478,0.3163812458515167,9.078789710998535,11.098989486694336,0.17407235503196716,0.2681525647640228,0.25537794828414917,0.15764376521110535,0.2636290490627289,0.24910902976989746,0.17349891364574432,0.2649329900741577,0.25325775146484375,0.17743107676506042,0.2669806480407715,0.25570133328437805,0.14900247752666473,0.3507053554058075,1.220550537109375,1.0902414321899414,1.6612906455993652,386679,,,,,11.963058471679688,23.53038787841797,16562185216.0
,78882,100.0,8.743540114153348e-09,,,,,0.31842175126075745,0.3197133243083954,0.3655633330345154,0.9289011359214783,0.22847428917884827,0.22491906583309174,0.24450154602527618,0.2137911021709442,0.22932322323322296,0.2455405741930008,0.2340269535779953,0.2324691116809845,0.24692371487617493,0.21957217156887054,0.23632894456386566,0.24116511642932892,0.2226407676935196,0.4763661026954651,1.146342158317566,0.3229382038116455,0.3190447688102722,9.091106414794922,11.123505592346191,0.17527827620506287,0.2699677348136902,0.2567775845527649,0.1588703840970993,0.266019344329834,0.25079357624053955,0.17460329830646515,0.26841259002685547,0.2562106251716614,0.17851537466049194,0.27073296904563904,0.2588864862918854,0.15104302763938904,0.3557879328727722,1.2227667570114136,1.0913761854171753,1.662630319595337,394419,,,,,12.285223960876465,26.549924850463867,339223445504.0
,80462,99.91409301757812,0.0025322565343230963,,,,,0.32069599628448486,0.32197338342666626,0.3667999804019928,0.9306643009185791,0.23054079711437225,0.2262975573539734,0.24528616666793823,0.21580807864665985,0.23052918910980225,0.24587924778461456,0.23563282191753387,0.23318327963352203,0.24831072986125946,0.22035323083400726,0.2382236272096634,0.2431000918149948,0.22463011741638184,0.4790025055408478,1.1469969749450684,0.3250051736831665,0.3211662769317627,9.103028297424316,11.141066551208496,0.17634816467761993,0.2717297077178955,0.25863441824913025,0.1595371812582016,0.2681540250778198,0.25271132588386536,0.17549864947795868,0.27057015895843506,0.2581902742385864,0.17961163818836212,0.27298465371131897,0.2607286274433136,0.15225297212600708,0.3573889136314392,1.224731683731079,1.0923421382904053,1.6631722450256348,402319,,,,,11.834192276000977,23.3742733001709,14168305664.0
,82074,100.0,5.3779228181838334e-08,,,,,0.3229990005493164,0.32439565658569336,0.3675723075866699,0.9344647526741028,0.23219937086105347,0.2290380746126175,0.24781224131584167,0.21756984293460846,0.23276646435260773,0.2481888234615326,0.23816825449466705,0.23565447330474854,0.25003546476364136,0.22144655883312225,0.2401580661535263,0.24492552876472473,0.22624586522579193,0.4830426573753357,1.1465444564819336,0.3269893229007721,0.32324013113975525,9.117093086242676,11.164072036743164,0.17702597379684448,0.27360209822654724,0.25998741388320923,0.16006168723106384,0.2705758810043335,0.25392240285873413,0.17653559148311615,0.27182772755622864,0.2595239579677582,0.1802339404821396,0.27509698271751404,0.2627372145652771,0.15272001922130585,0.3598024249076843,1.2248717546463013,1.0933640003204346,1.6670141220092773,410379,,,,,11.297250747680664,25.31049156188965,98221563904.0
,83718,100.0,1.8434418436186206e-09,,,,,0.32538744807243347,0.3269858658313751,0.36828750371932983,0.9399345517158508,0.23410819470882416,0.2298094481229782,0.2487223595380783,0.21909217536449432,0.23356491327285767,0.24951176345348358,0.2398693859577179,0.23669594526290894,0.2507992088794708,0.22193606197834015,0.2411218136548996,0.24598227441310883,0.22847893834114075,0.4841369390487671,1.1476786136627197,0.3290548622608185,0.3252229392528534,9.132048606872559,11.184549331665039,0.17819355428218842,0.2744399309158325,0.2610793113708496,0.16178396344184875,0.27177849411964417,0.25539547204971313,0.17692357301712036,0.27479758858680725,0.26233750581741333,0.18217790126800537,0.2783506214618683,0.2648547291755676,0.15347670018672943,0.36076822876930237,1.2267675399780273,1.0943865776062012,1.6690880060195923,418599,,,,,13.015463829040527,24.213138580322266,32781776896.0
,85394,100.0,6.40084207859104e-10,,,,,0.3283173441886902,0.3300590217113495,0.3681715726852417,0.9456759691238403,0.23673389852046967,0.2316947877407074,0.2516051232814789,0.22072912752628326,0.23526088893413544,0.2509007751941681,0.24154311418533325,0.2379811704158783,0.25377020239830017,0.22512900829315186,0.24328002333641052,0.2491743117570877,0.23029470443725586,0.4861740171909332,1.1517404317855835,0.3315693140029907,0.32791152596473694,9.143115043640137,11.204927444458008,0.17955368757247925,0.27671265602111816,0.2634139358997345,0.1634436696767807,0.2737346887588501,0.2571749687194824,0.17896510660648346,0.2760535180568695,0.2639935314655304,0.18278124928474426,0.281838059425354,0.26717182993888855,0.15438102185726166,0.36252233386039734,1.2289025783538818,1.0955734252929688,1.669878363609314,426979,,,,,12.757732391357422,23.973119735717773,25786570752.0
,87102,100.0,2.9021251179983665e-08,,,,,0.3303656578063965,0.332271009683609,0.3677314519882202,0.9498611688613892,0.23830553889274597,0.23449265956878662,0.25275641679763794,0.2222919762134552,0.2374153882265091,0.25226953625679016,0.24243542551994324,0.2395315021276474,0.25425541400909424,0.22620193660259247,0.24493542313575745,0.24965181946754456,0.2318328619003296,0.49262088537216187,1.1506458520889282,0.3335516154766083,0.3297961950302124,9.173235893249512,11.245983123779297,0.1801854372024536,0.27826398611068726,0.2650403380393982,0.1648854911327362,0.27454593777656555,0.25717249512672424,0.17916232347488403,0.2778518795967102,0.2658631205558777,0.1833147555589676,0.2831859588623047,0.2682345509529114,0.15550461411476135,0.36728450655937195,1.2306808233261108,1.0966496467590332,1.674634337425232,435519,,,,,12.607388496398926,22.700021743774414,7219284480.0
,88846,100.0,8.193077882800992e-10,,,,,0.3331299126148224,0.33500924706459045,0.3694016933441162,0.953935444355011,0.24013425409793854,0.23710960149765015,0.25501057505607605,0.2240857183933258,0.23967713117599487,0.2544460892677307,0.24448122084140778,0.2407495677471161,0.25627389550209045,0.227444589138031,0.24696439504623413,0.2517329752445221,0.23276321589946747,0.49735674262046814,1.1527519226074219,0.3360274136066437,0.33235540986061096,9.190335273742676,11.275282859802246,0.18178917467594147,0.28038305044174194,0.2667207419872284,0.16527296602725983,0.27588164806365967,0.2585883140563965,0.18071454763412476,0.27941763401031494,0.26767832040786743,0.18530504405498505,0.2840864956378937,0.2695541977882385,0.15576300024986267,0.36966827511787415,1.2344239950180054,1.0979924201965332,1.6751781702041626,444239,,,,,13.058419227600098,24.13157844543457,30214219776.0
,90622,100.0,1.638615465537896e-09,,,,,0.33572617173194885,0.33766424655914307,0.37046417593955994,0.9576034545898438,0.24239590764045715,0.2386212944984436,0.25837305188179016,0.22569012641906738,0.24116885662078857,0.2546514868736267,0.2456037849187851,0.24290601909160614,0.25852522253990173,0.2289935052394867,0.24963945150375366,0.25302934646606445,0.2353375256061554,0.5031582713127136,1.1527248620986938,0.33842843770980835,0.3346605896949768,9.200952529907227,11.29781723022461,0.18256856501102448,0.28176432847976685,0.26812270283699036,0.1658758968114853,0.2783273756504059,0.2600506842136383,0.1811104118824005,0.28118810057640076,0.2692098021507263,0.18604743480682373,0.28645962476730347,0.27095791697502136,0.1568727344274521,0.3738395571708679,1.2369537353515625,1.098915457725525,1.675716519355774,453119,,,,,13.59536075592041,23.349374771118164,13819891712.0
,92434,100.0,1.1521514992063331e-10,,,,,0.33864524960517883,0.3407451808452606,0.3698597848415375,0.9605556726455688,0.24516290426254272,0.23989041149616241,0.26202622056007385,0.22765131294727325,0.24326851963996887,0.2569703161716461,0.24872532486915588,0.2455587536096573,0.26050421595573425,0.2312340885400772,0.2510301470756531,0.2562253773212433,0.23825785517692566,0.5051737427711487,1.1519817113876343,0.3409557640552521,0.33707061409950256,9.208690643310547,11.316697120666504,0.18432006239891052,0.28447699546813965,0.2706315219402313,0.1672803908586502,0.28093063831329346,0.2614675462245941,0.18269993364810944,0.283654123544693,0.27025967836380005,0.1868995875120163,0.287666916847229,0.2718648910522461,0.15805953741073608,0.37872248888015747,1.2409313917160034,1.0998247861862183,1.676188588142395,462179,,,,,14.64776611328125,21.18368911743164,1584744576.0
,94282,100.0,8.836701681502745e-08,,,,,0.3420273959636688,0.3440639078617096,0.37118425965309143,0.9648257493972778,0.24790064990520477,0.24169695377349854,0.26439523696899414,0.22940397262573242,0.24332858622074127,0.25889143347740173,0.2503587603569031,0.24789631366729736,0.26006999611854553,0.23370461165905,0.2524888813495636,0.25860661268234253,0.2409002184867859,0.508466899394989,1.156084418296814,0.34398868680000305,0.3399629294872284,9.224898338317871,11.342826843261719,0.18565672636032104,0.28778719902038574,0.2728397846221924,0.16767247021198273,0.2821209728717804,0.2629275619983673,0.18367700278759003,0.2865668833255768,0.27191799879074097,0.18808694183826447,0.28955185413360596,0.273990273475647,0.15997980535030365,0.3823671340942383,1.2478374242782593,1.1011359691619873,1.6772464513778687,471419,,,,,14.626288414001465,21.641685485839844,2505327872.0
,96170,100.0,1.9202525680661608e-10,,,,,0.3444737195968628,0.3464663326740265,0.3728693723678589,0.9656436443328857,0.2497216910123825,0.24393323063850403,0.2660863399505615,0.23089663684368134,0.24427634477615356,0.25943946838378906,0.25198906660079956,0.2485295683145523,0.26209014654159546,0.2353849709033966,0.25384169816970825,0.2619898319244385,0.24236802756786346,0.5146573185920715,1.155548095703125,0.3462596833705902,0.3419977128505707,9.243175506591797,11.372981071472168,0.1864325851202011,0.28960317373275757,0.2735323905944824,0.16759376227855682,0.28435105085372925,0.26461148262023926,0.18570521473884583,0.2881377339363098,0.27342692017555237,0.18887120485305786,0.2907733917236328,0.2750296890735626,0.16003242135047913,0.3880574703216553,1.250131607055664,1.1018928289413452,1.678641676902771,480859,,,,,15.313573837280273,20.90387725830078,1197949568.0
