batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,106,92.55319213867188,0.6555055379867554,,,,,0.05356461927294731,0.02921023964881897,0.00877759326249361,1.0025570392608643,0.053116325289011,0.05354708060622215,0.05246978625655174,0.05321172997355461,0.05397874489426613,0.05349906533956528,0.05366562679409981,0.055630750954151154,0.05742153897881508,0.05508939176797867,0.05617804825305939,0.059053465723991394,0.055933430790901184,0.009159613400697708,1.0021493434906006,0.05323581397533417,0.028767311945557594,0.040313854813575745,1.065901756286621,0.05331949144601822,0.05821618065237999,0.059884898364543915,0.05405833572149277,0.05731090158224106,0.060190532356500626,0.05368245393037796,0.053334202617406845,0.05337820574641228,0.05211120843887329,0.05618632212281227,0.055717699229717255,0.052987415343523026,0.009325229562819004,1.0008774995803833,0.9991941452026367,0.06298108398914337,107,,,,,3.143528461456299,2.9075794219970703,18.31241798400879
,110,94.46807861328125,0.557393491268158,,,,,0.05372106656432152,0.02940485067665577,0.008797510527074337,1.0027565956115723,0.05317603796720505,0.053647372871637344,0.05255373194813728,0.05326557159423828,0.05407460033893585,0.05362644046545029,0.05373625084757805,0.05580179765820503,0.05781634524464607,0.05521097406744957,0.0563255250453949,0.059448424726724625,0.05602447688579559,0.009146316908299923,1.0021635293960571,0.05342365428805351,0.02898130565881729,0.04246896132826805,1.0706095695495605,0.053440310060977936,0.058583494275808334,0.06058821827173233,0.05424746870994568,0.05763949826359749,0.060888539999723434,0.05384927988052368,0.05333642289042473,0.05338219180703163,0.05217546969652176,0.05651269480586052,0.05609126761555672,0.05307924002408981,0.009351520799100399,1.0009396076202393,0.999220073223114,0.06396308541297913,111,,,,,3.3784539699554443,2.943223714828491,18.976924896240234
,114,98.0851058959961,0.4628787934780121,,,,,0.053884848952293396,0.02960214391350746,0.00883124303072691,1.0029470920562744,0.05322570353746414,0.05374334752559662,0.05263257399201393,0.05330397188663483,0.054169509559869766,0.0537547767162323,0.0537932813167572,0.055970676243305206,0.058198481798172,0.055318430066108704,0.05646069347858429,0.059821486473083496,0.05610464885830879,0.009131192229688168,1.0021824836730957,0.053619690239429474,0.029205817729234695,0.04457597807049751,1.0752540826797485,0.053556445986032486,0.058929141610860825,0.061272524297237396,0.05443738400936127,0.05795127525925636,0.06157902628183365,0.05400184541940689,0.05333755910396576,0.05338505655527115,0.052239492535591125,0.0568535216152668,0.05649271607398987,0.053162090480327606,0.009390505962073803,1.0009909868240356,0.9992454648017883,0.06493721157312393,115,,,,,3.5015103816986084,2.9897587299346924,19.880884170532227
,118,99.36170196533203,0.3792158365249634,,,,,0.05405402556061745,0.029803689569234848,0.008845169097185135,1.0031514167785645,0.053278785198926926,0.053836043924093246,0.05271698907017708,0.05334945023059845,0.05426287278532982,0.05388490483164787,0.0538424476981163,0.05613207072019577,0.05857203155755997,0.055427052080631256,0.05660064145922661,0.06018952280282974,0.05618574470281601,0.009107084013521671,1.0022201538085938,0.053825121372938156,0.029442904517054558,0.04661235585808754,1.0797927379608154,0.053664881736040115,0.059247493743896484,0.06193341314792633,0.054624199867248535,0.05824890732765198,0.06225406378507614,0.05414385721087456,0.05333804711699486,0.05338722839951515,0.052297450602054596,0.05718640983104706,0.056905001401901245,0.05324830487370491,0.009415422566235065,1.0010566711425781,0.9992731213569641,0.06589293479919434,119,,,,,3.568631887435913,3.019556760787964,20.48221206665039
,122,99.574462890625,0.30017292499542236,,,,,0.0542246475815773,0.030003638938069344,0.008883875794708729,1.0033514499664307,0.05332965403795242,0.05392167344689369,0.05280512571334839,0.05339765548706055,0.054357316344976425,0.05401616543531418,0.05389295145869255,0.05628124624490738,0.05892195925116539,0.05553928017616272,0.056723155081272125,0.06053628399968147,0.05625319480895996,0.009092696942389011,1.0022629499435425,0.0540342777967453,0.029687466099858284,0.048557668924331665,1.0841796398162842,0.0537717267870903,0.059525758028030396,0.0625256896018982,0.05479692667722702,0.05852557346224785,0.06289658695459366,0.054289937019348145,0.053338225930929184,0.053389038890600204,0.05234697833657265,0.05751524865627289,0.05733408406376839,0.053332239389419556,0.009461388923227787,1.0011216402053833,0.9993008375167847,0.06681554019451141,123,,,,,3.7252490520477295,3.06571364402771,21.449764251708984
,126,99.7872314453125,0.23982270061969757,,,,,0.05439247563481331,0.03020067699253559,0.008912368677556515,1.0035258531570435,0.0533701591193676,0.05399378016591072,0.05288282781839371,0.05342882499098778,0.054450616240501404,0.05414659529924393,0.053933389484882355,0.05642442777752876,0.05923477187752724,0.05563659220933914,0.05683576688170433,0.06085662916302681,0.056305959820747375,0.009080168791115284,1.0022891759872437,0.05424714460968971,0.02993805706501007,0.05038391426205635,1.0883780717849731,0.05387353524565697,0.05976922810077667,0.06306656450033188,0.054961271584033966,0.058791741728782654,0.06351441890001297,0.054414134472608566,0.05333840101957321,0.05339076370000839,0.05240209028124809,0.05782390385866165,0.05774528905749321,0.05341332033276558,0.009511981159448624,1.0011776685714722,0.9993255138397217,0.06769710779190063,127,,,,,3.7476229667663574,3.1114492416381836,22.45355987548828
,130,100.0,0.18977536261081696,,,,,0.05455935001373291,0.03039475344121456,0.008941441774368286,1.0037003755569458,0.053408171981573105,0.054057035595178604,0.05295177549123764,0.053465258330106735,0.05453651398420334,0.05427329242229462,0.053966619074344635,0.05655734986066818,0.05953020229935646,0.05572597309947014,0.05693797767162323,0.06115078181028366,0.05635352060198784,0.009054603055119514,1.0023159980773926,0.054460011422634125,0.03018965944647789,0.05207742005586624,1.092352032661438,0.05397038906812668,0.05998288467526436,0.06354351341724396,0.0551128126680851,0.05903833732008934,0.06409402191638947,0.054534491151571274,0.053338631987571716,0.0533924363553524,0.052447378635406494,0.058104947209358215,0.05813704431056976,0.05349210277199745,0.009547163732349873,1.001238465309143,0.9993465542793274,0.0685274675488472,131,,,,,3.758809804916382,3.1510579586029053,23.36076545715332
,134,100.0,0.1511857658624649,,,,,0.05471856892108917,0.03057936765253544,0.008954428136348724,1.0038385391235352,0.053436029702425,0.054113682359457016,0.05301980301737785,0.05349297448992729,0.05461852625012398,0.05440058559179306,0.05399433895945549,0.05667734518647194,0.05979905277490616,0.05579334869980812,0.05702931806445122,0.06140713766217232,0.05638523027300835,0.009036978706717491,1.0023298263549805,0.05466538295149803,0.0304338950663805,0.05362408235669136,1.0960789918899536,0.05406045913696289,0.060163069516420364,0.06396101415157318,0.05524934083223343,0.05926118418574333,0.06462600827217102,0.054635487496852875,0.05333902686834335,0.053394172340631485,0.05249098688364029,0.05835490673780441,0.05849115923047066,0.05357379466295242,0.009565318003296852,1.0012861490249634,0.9993637204170227,0.06930200755596161,135,,,,,3.9154269695281982,3.1808509826660156,24.06722640991211
,138,100.0,0.11989739537239075,,,,,0.05487218126654625,0.030756747350096703,0.008991631679236889,1.003983736038208,0.053466830402612686,0.054164741188287735,0.053083717823028564,0.05351917818188667,0.05469878390431404,0.05453098565340042,0.05402349680662155,0.05679500102996826,0.060047682374715805,0.055861618369817734,0.057109106332063675,0.061633963137865067,0.056421760469675064,0.009023765102028847,1.0023444890975952,0.05486879497766495,0.030677100643515587,0.05504116415977478,1.0995410680770874,0.054144661873579025,0.060312818735837936,0.06431833654642105,0.05537233129143715,0.059456199407577515,0.06509670615196228,0.05473947897553444,0.053339581936597824,0.053395964205265045,0.052532345056533813,0.05857207626104355,0.05881142243742943,0.05364121124148369,0.0096105532720685,1.001340389251709,0.9993802905082703,0.0700143501162529,139,,,,,3.8259313106536865,3.22110652923584,25.055828094482422
,142,100.0,0.09714126586914062,,,,,0.055013325065374374,0.030919820070266724,0.00900854542851448,1.0040990114212036,0.05349019542336464,0.054207123816013336,0.05313682556152344,0.053542137145996094,0.05477513000369072,0.054652851074934006,0.05404527112841606,0.0568997859954834,0.06026914715766907,0.0559152215719223,0.057174794375896454,0.0618375800549984,0.056450311094522476,0.009018748998641968,1.0023506879806519,0.05505639687180519,0.030902527272701263,0.05630364269018173,1.102729082107544,0.05421372130513191,0.06043626368045807,0.0646136924624443,0.05547565221786499,0.059627119451761246,0.06550683826208115,0.05481128767132759,0.05334031209349632,0.05339786410331726,0.05256602540612221,0.05876059830188751,0.05909476801753044,0.053706102073192596,0.009622687473893166,1.0013866424560547,0.9993939995765686,0.0706653967499733,143,,,,,3.9042398929595947,3.2414755821228027,25.571428298950195
,146,100.0,0.07836460322141647,,,,,0.055143751204013824,0.03106965497136116,0.009026067331433296,1.0041955709457397,0.05351311340928078,0.05424364656209946,0.053181663155555725,0.053557656705379486,0.054842203855514526,0.054767027497291565,0.05407271161675453,0.05698949843645096,0.060462214052677155,0.05596517026424408,0.05723670870065689,0.06201372668147087,0.05647674947977066,0.009002460166811943,1.002362847328186,0.05523606762290001,0.031119266524910927,0.057440850883722305,1.105648159980774,0.054276805371046066,0.06054104119539261,0.06486813724040985,0.055566322058439255,0.05976662412285805,0.06584788858890533,0.054881274700164795,0.053341276943683624,0.05339992791414261,0.05259406939148903,0.058921124786138535,0.05933746322989464,0.053759120404720306,0.009653131477534771,1.0014262199401855,0.9994058609008789,0.07125496119260788,147,,,,,3.9042398929595947,3.285121202468872,26.712221145629883
,150,100.0,0.06434843689203262,,,,,0.05526247248053551,0.03120604157447815,0.009037156589329243,1.0042835474014282,0.053529586642980576,0.05427325889468193,0.05322053283452988,0.05357137322425842,0.05490144342184067,0.05486910790205002,0.05408770963549614,0.05706888437271118,0.06063104048371315,0.05600691959261894,0.05729068070650101,0.06216995790600777,0.05649975314736366,0.008990595117211342,1.0023735761642456,0.05540222302079201,0.031320538371801376,0.05845221132040024,1.1083086729049683,0.054329853504896164,0.06063470616936684,0.06508167088031769,0.05563903599977493,0.05988007038831711,0.06612689793109894,0.054935771971940994,0.05334246903657913,0.05340217053890228,0.052621208131313324,0.05905919149518013,0.05954563990235329,0.053805962204933167,0.009671376086771488,1.001463532447815,0.9994159936904907,0.07178708165884018,151,,,,,3.8706791400909424,3.3115625381469727,27.427947998046875
,154,100.0,0.05354110151529312,,,,,0.05537118762731552,0.03133001551032066,0.009058179333806038,1.00436270236969,0.05354590341448784,0.05429373309016228,0.05325324088335037,0.05358000844717026,0.054953720420598984,0.05496371537446976,0.05410868674516678,0.05714002624154091,0.06077420711517334,0.056042399257421494,0.05733548104763031,0.0623006746172905,0.05652150139212608,0.00898802187293768,1.0023832321166992,0.055555254220962524,0.031507063657045364,0.05933985114097595,1.1107252836227417,0.054377198219299316,0.06071129068732262,0.06525520235300064,0.055705614387989044,0.05997716262936592,0.06635463982820511,0.05498560890555382,0.05334385856986046,0.05340458080172539,0.05264449119567871,0.05917644128203392,0.05972358211874962,0.05385108292102814,0.009691815823316574,1.001498818397522,0.9994240403175354,0.07226631790399551,155,,,,,3.960174560546875,3.337930917739868,28.160799026489258
,158,100.0,0.04548195004463196,,,,,0.055468883365392685,0.031441155821084976,0.009068259969353676,1.0044292211532593,0.05355957895517349,0.05431482568383217,0.053282298147678375,0.053587306290864944,0.054998595267534256,0.05504857003688812,0.054123666137456894,0.05720076709985733,0.060901153832674026,0.05607429891824722,0.05737481266260147,0.062414199113845825,0.056538354605436325,0.00897944439202547,1.0023869276046753,0.05569704994559288,0.03168010711669922,0.06013604998588562,1.112921118736267,0.054416779428720474,0.06077638640999794,0.06540052592754364,0.05575547367334366,0.06005735322833061,0.06654595583677292,0.05502782762050629,0.053345490247011185,0.053407203406095505,0.052663497626781464,0.05927673354744911,0.05987692251801491,0.05388699844479561,0.009707796387374401,1.0015300512313843,0.9994304180145264,0.07269681245088577,159,,,,,3.960174560546875,3.361664056777954,28.83713722229004
,162,100.0,0.03919212147593498,,,,,0.055558305233716965,0.031542763113975525,0.009081011638045311,1.0044845342636108,0.053570106625556946,0.054333094507455826,0.05330828204751015,0.053592756390571594,0.055037472397089005,0.055123236030340195,0.05413439869880676,0.057251669466495514,0.061010658740997314,0.05609827861189842,0.05741041153669357,0.0625157356262207,0.056552987545728683,0.008972791954874992,1.0023984909057617,0.05582715570926666,0.03183945640921593,0.06084562838077545,1.1149203777313232,0.05444968119263649,0.06082957983016968,0.06552460789680481,0.05579628795385361,0.060121871531009674,0.06670744717121124,0.05506468564271927,0.05334731936454773,0.053410012274980545,0.05268082022666931,0.05936229228973389,0.06000782921910286,0.05391692742705345,0.009720919653773308,1.0015556812286377,0.9994357824325562,0.07308472692966461,163,,,,,3.9042398929595947,3.388302803039551,29.615646362304688
,166,100.0,0.034235771745443344,,,,,0.05563892424106598,0.031633853912353516,0.009089243598282337,1.0045359134674072,0.05357835069298744,0.05434910207986832,0.05333081632852554,0.05359824746847153,0.05507085472345352,0.05518845096230507,0.05414358526468277,0.057295460253953934,0.06110309436917305,0.05611862614750862,0.05743877589702606,0.06260775029659271,0.056562814861536026,0.008961002342402935,1.002395749092102,0.055947210639715195,0.031986773014068604,0.061477337032556534,1.1167476177215576,0.05448110029101372,0.060872890055179596,0.06562599539756775,0.05583653971552849,0.060179173946380615,0.06684064865112305,0.0550975538790226,0.05334937199950218,0.053413014858961105,0.052698731422424316,0.059435971081256866,0.06012173742055893,0.05394471436738968,0.009733597747981548,1.0015801191329956,0.9994393587112427,0.0734362080693245,167,,,,,3.937800645828247,3.4039008617401123,30.081212997436523
,170,100.0,0.030175436288118362,,,,,0.05571262910962105,0.03171668201684952,0.009097681380808353,1.0045781135559082,0.05358708277344704,0.0543639250099659,0.053352124989032745,0.05360287055373192,0.05510023236274719,0.05524788051843643,0.05415180325508118,0.05733617767691612,0.061184439808130264,0.05613689869642258,0.057465434074401855,0.06268853694200516,0.056572262197732925,0.008958055637776852,1.0024030208587646,0.05605926364660263,0.032123859971761703,0.06205323711037636,1.1184254884719849,0.05450601875782013,0.06090901419520378,0.06571247428655624,0.055864982306957245,0.060227442532777786,0.06695184111595154,0.05512448400259018,0.05335156247019768,0.05341612920165062,0.05271023139357567,0.05950061231851578,0.060219306498765945,0.05396949127316475,0.009744231589138508,1.0016043186187744,0.9994428753852844,0.07375583797693253,171,,,,,3.881865978240967,3.4286019802093506,30.833505630493164
,174,100.0,0.026848189532756805,,,,,0.05578184500336647,0.03179427981376648,0.009108479134738445,1.0046168565750122,0.05359363183379173,0.05437612161040306,0.053369805216789246,0.053606219589710236,0.05512691289186478,0.055300962179899216,0.054157886654138565,0.057372014969587326,0.061254072934389114,0.05615087226033211,0.05748942494392395,0.06275735050439835,0.0565803125500679,0.008955777622759342,1.0024068355560303,0.056162454187870026,0.03225043788552284,0.06257069110870361,1.1199740171432495,0.05452898517251015,0.060942187905311584,0.0657891184091568,0.05589346960186958,0.06026657670736313,0.06704751402139664,0.05514848604798317,0.0533539280295372,0.05341938138008118,0.05272498354315758,0.05955541133880615,0.06030488759279251,0.053989458829164505,0.009753909893333912,1.0016237497329712,0.9994451403617859,0.07404820621013641,175,,,,,3.9042398929595947,3.4432361125946045,31.28804588317871
,178,100.0,0.024108894169330597,,,,,0.05584486201405525,0.03186478465795517,0.009113692678511143,1.0046495199203491,0.053599219769239426,0.054387565702199936,0.05338650569319725,0.05360838398337364,0.055150531232357025,0.05534841865301132,0.054163526743650436,0.05740460008382797,0.061318289488554,0.0561642050743103,0.05751347541809082,0.06282161921262741,0.056585654616355896,0.008948668837547302,1.0024086236953735,0.05625956133008003,0.032369546592235565,0.06304769963026047,1.1214133501052856,0.054549600929021835,0.06097434461116791,0.06585817784070969,0.055917639285326004,0.06030150130391121,0.06712985783815384,0.05516960471868515,0.053356390446424484,0.053422700613737106,0.05273660644888878,0.05960378795862198,0.06038051098585129,0.054010145366191864,0.00976392813026905,1.0016446113586426,0.9994468688964844,0.07431776821613312,179,,,,,3.8706791400909424,3.4630298614501953,31.913524627685547
,182,100.0,0.021768253296613693,,,,,0.05590413510799408,0.03193137049674988,0.009123864583671093,1.00467848777771,0.053603947162628174,0.05439925938844681,0.053402502089738846,0.05361264571547508,0.05517259240150452,0.055390991270542145,0.05416690185666084,0.05743347853422165,0.06137554720044136,0.056173209100961685,0.057534970343112946,0.06287989020347595,0.056590791791677475,0.008943919092416763,1.0024077892303467,0.05635065585374832,0.03248105198144913,0.06348955631256104,1.122758388519287,0.05456722155213356,0.061002135276794434,0.06592072546482086,0.05593859404325485,0.060331884771585464,0.06720373034477234,0.05518891662359238,0.05335894599556923,0.05342607572674751,0.052745185792446136,0.05964823067188263,0.060448095202445984,0.05402693152427673,0.009769818745553493,1.0016645193099976,0.9994484186172485,0.07456764578819275,183,,,,,3.8930530548095703,3.4776647090911865,32.38400650024414
,186,100.0,0.019766779616475105,,,,,0.05595971643924713,0.03199314326047897,0.009130042046308517,1.004706621170044,0.05360826849937439,0.054410263895988464,0.05341925472021103,0.053615495562553406,0.05519319698214531,0.055430516600608826,0.054171450436115265,0.057459693402051926,0.061427999287843704,0.056182458996772766,0.05755332112312317,0.06293395906686783,0.05659475177526474,0.0089400764554739,1.0024102926254272,0.056437261402606964,0.03258698433637619,0.06389567255973816,1.1240228414535522,0.05458521470427513,0.06102638319134712,0.06597777456045151,0.05595887452363968,0.06035977229475975,0.06727122515439987,0.055206481367349625,0.05336158722639084,0.0534295029938221,0.0527556873857975,0.059687916189432144,0.06050894409418106,0.0540454275906086,0.009779006242752075,1.001685380935669,0.9994494915008545,0.07480127364397049,187,,,,,3.9489877223968506,3.4908831119537354,32.81491470336914
